timestamp,symbol,sector,direction,brain1_prob,brain2_conviction,rel_strength,score,price,action,reason
2026-03-12 10:18:13,MPHASIS,IT,FLAT,0.4898,0.0,0.1539,0.0,2161.0,SKIP,LOW_PROB
2026-03-12 10:18:14,TORNTPOWER,Energy,FLAT,0.4346,0.0,0.1659,0.0,1457.6,SKIP,LOW_PROB
2026-03-12 10:18:15,ABBOTINDIA,Pharma,FLAT,0.5771,0.0,-2.2998,0.0,26725.0,SKIP,LOW_PROB
2026-03-12 10:18:15,CUMMINSIND,Infrastructure,FLAT,0.4521,0.0,1.4124,0.0,4574.6,SKIP,LOW_PROB
2026-03-12 10:18:16,DRREDDY,Pharma,FLAT,0.264,0.0,-0.3941,0.0,1313.6,SKIP,LOW_PROB
2026-03-12 10:18:16,SOLARINDS,Metals,FLAT,0.4577,0.0,2.3149,0.0,14422.0,SKIP,LOW_PROB
2026-03-12 10:18:17,DIXON,Consumer,FLAT,0.4577,0.0,2.762,0.0,10345.0,SKIP,LOW_PROB
2026-03-12 10:18:17,SUNDARMFIN,Finance,FLAT,0.4742,0.0,0.864,0.0,5275.5,SKIP,LOW_PROB
2026-03-12 10:18:17,POWERINDIA,Infrastructure,FLAT,0.4811,0.0,-0.2142,0.0,24430.0,SKIP,LOW_PROB
2026-03-12 10:18:18,DIXON,Consumer,FLAT,0.4878,0.0,2.7278,0.0,10348.0,SKIP,LOW_PROB
2026-03-12 10:18:18,SOLARINDS,Metals,FLAT,0.4577,0.0,2.3548,0.0,14426.0,SKIP,LOW_PROB
2026-03-12 10:18:19,SUPREMEIND,Infrastructure,FLAT,0.3997,0.0,-0.251,0.0,3934.5,SKIP,LOW_PROB
2026-03-12 10:18:19,DIXON,Consumer,FLAT,0.4811,0.0,2.6083,0.0,10345.0,SKIP,LOW_PROB
2026-03-12 10:18:19,POWERINDIA,Infrastructure,FLAT,0.4521,0.0,-0.2003,0.0,24435.0,SKIP,LOW_PROB
2026-03-12 10:18:20,SUNDARMFIN,Finance,FLAT,0.4577,0.0,0.7959,0.0,5275.0,SKIP,LOW_PROB
2026-03-12 10:18:20,ABB,Infrastructure,FLAT,0.4279,0.0,-0.3447,0.0,6176.0,SKIP,LOW_PROB
2026-03-12 10:18:20,PERSISTENT,IT,FLAT,0.4577,0.0,0.7181,0.0,4632.0,SKIP,LOW_PROB
2026-03-12 10:18:21,BSE,Finance,FLAT,0.519,0.0,0.1451,0.0,2784.3,SKIP,LOW_PROB
2026-03-12 10:18:21,SUNDARMFIN,Finance,FLAT,0.4811,0.0,0.8886,0.0,5281.5,SKIP,LOW_PROB
2026-03-12 10:18:22,ABB,Infrastructure,FLAT,0.4577,0.0,-0.3022,0.0,6176.5,SKIP,LOW_PROB
2026-03-12 10:18:22,DIXON,Consumer,FLAT,0.4783,0.0,2.475,0.0,10349.0,SKIP,LOW_PROB
2026-03-12 10:18:23,MPHASIS,IT,FLAT,0.4279,0.0,0.2601,0.0,2163.1,SKIP,LOW_PROB
2026-03-12 10:18:23,MCX,Finance,FLAT,0.4898,0.0,0.1906,0.0,2470.0,SKIP,LOW_PROB
2026-03-12 10:18:23,BHARATFORG,Auto,FLAT,0.4878,0.0,0.9464,0.0,1726.0,SKIP,LOW_PROB
2026-03-12 10:18:23,PERSISTENT,IT,FLAT,0.4783,0.0,0.7682,0.0,4628.4,SKIP,LOW_PROB
2026-03-12 10:18:23,DIXON,Consumer,FLAT,0.4279,0.0,2.2084,0.0,10345.0,SKIP,LOW_PROB
2026-03-12 10:18:24,SUPREMEIND,Infrastructure,FLAT,0.4577,0.0,-0.2516,0.0,3937.6,SKIP,LOW_PROB
2026-03-12 10:18:24,JKCEMENT,Cement,FLAT,0.519,0.0,0.4576,0.0,5216.0,SKIP,LOW_PROB
2026-03-12 10:18:24,LTTS,IT,FLAT,0.4898,0.0,0.2268,0.0,3070.7,SKIP,LOW_PROB
2026-03-12 10:18:24,KEI,Infrastructure,FLAT,0.4878,0.0,0.1549,0.0,4303.5,SKIP,LOW_PROB
2026-03-12 10:18:24,CUMMINSIND,Infrastructure,FLAT,0.4179,0.0,1.1886,0.0,4571.4,SKIP,LOW_PROB
2026-03-12 10:18:25,MCX,Finance,FLAT,0.5242,0.0,0.171,0.0,2468.0,SKIP,LOW_PROB
2026-03-12 10:18:25,BSE,Finance,FLAT,0.4811,0.0,0.1395,0.0,2782.0,SKIP,LOW_PROB
2026-03-12 10:18:26,DIXON,Consumer,FLAT,0.5431,0.0,1.9294,0.0,10350.0,SKIP,LOW_PROB
2026-03-12 10:18:27,DIXON,Consumer,FLAT,0.5431,0.0,1.2599,0.0,10342.0,SKIP,LOW_PROB
2026-03-12 10:18:27,ALKEM,Pharma,FLAT,0.4811,0.0,-1.4586,0.0,5461.5,SKIP,LOW_PROB
2026-03-12 10:18:27,ABBOTINDIA,Pharma,FLAT,0.4521,0.0,-2.274,0.0,26720.0,SKIP,LOW_PROB
2026-03-12 10:18:27,SOLARINDS,Metals,FLAT,0.4279,0.0,2.3714,0.0,14422.0,SKIP,LOW_PROB
2026-03-12 10:18:27,POLYCAB,Infrastructure,FLAT,0.544,0.0,0.6765,0.0,7365.0,SKIP,LOW_PROB
2026-03-12 10:18:27,APARINDS,Infrastructure,FLAT,0.4878,0.0,-0.1613,0.0,9090.0,SKIP,LOW_PROB
2026-03-12 10:18:28,DIXON,Consumer,FLAT,0.4811,0.0,1.1523,0.0,10344.0,SKIP,LOW_PROB
2026-03-12 10:18:28,SUPREMEIND,Infrastructure,SHORT,0.615,152.13,-0.1753,68.56,3941.2,SKIP,MAX_POSITIONS
2026-03-12 10:18:28,ATGL,Energy,FLAT,0.4521,0.0,-0.0917,0.0,635.9,SKIP,LOW_PROB
2026-03-12 10:18:28,JKCEMENT,Cement,FLAT,0.5431,0.0,0.903,0.0,5211.5,SKIP,LOW_PROB
2026-03-12 10:18:29,DIXON,Consumer,FLAT,0.544,0.0,1.171,0.0,10349.0,SKIP,LOW_PROB
2026-03-12 10:18:29,MCX,Finance,FLAT,0.4878,0.0,0.2022,0.0,2470.6,SKIP,LOW_PROB
2026-03-12 10:18:29,POWERINDIA,Infrastructure,SHORT,0.6659,158.05,0.973,80.25,24450.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:29,CHOLAHLDNG,Finance,FLAT,0.519,0.0,1.0146,0.0,1499.0,SKIP,LOW_PROB
2026-03-12 10:18:29,APARINDS,Infrastructure,FLAT,0.4279,0.0,-0.3568,0.0,9081.0,SKIP,LOW_PROB
2026-03-12 10:18:29,CRISIL,Finance,FLAT,0.4577,0.0,0.2444,0.0,4210.1,SKIP,LOW_PROB
2026-03-12 10:18:30,ABB,Infrastructure,FLAT,0.4149,0.0,-0.2797,0.0,6174.0,SKIP,LOW_PROB
2026-03-12 10:18:30,MCX,Finance,FLAT,0.4811,0.0,0.1815,0.0,2468.0,SKIP,LOW_PROB
2026-03-12 10:18:30,JKCEMENT,Cement,FLAT,0.5771,0.0,1.0932,0.0,5214.0,SKIP,LOW_PROB
2026-03-12 10:18:30,KEI,Infrastructure,FLAT,0.4577,0.0,0.1905,0.0,4302.0,SKIP,LOW_PROB
2026-03-12 10:18:31,INDIANB,Finance,FLAT,0.2975,0.0,2.0765,0.0,898.1,SKIP,LOW_PROB
2026-03-12 10:18:31,NAVINFLUOR,Metals,FLAT,0.544,0.0,0.7315,0.0,6212.0,SKIP,LOW_PROB
2026-03-12 10:18:32,NAVINFLUOR,Metals,FLAT,0.4878,0.0,1.0451,0.0,6206.5,SKIP,LOW_PROB
2026-03-12 10:18:32,BOSCHLTD,Auto,FLAT,0.4742,0.0,1.0774,0.0,30825.0,SKIP,LOW_PROB
2026-03-12 10:18:32,DIXON,Consumer,FLAT,0.5144,0.0,0.8658,0.0,10340.0,SKIP,LOW_PROB
2026-03-12 10:18:32,KEI,Infrastructure,FLAT,0.4577,0.0,0.1882,0.0,4299.5,SKIP,LOW_PROB
2026-03-12 10:18:33,TRENT,Consumer,FLAT,0.5771,0.0,0.0285,0.0,3510.0,SKIP,LOW_PROB
2026-03-12 10:18:33,CHOLAHLDNG,Finance,FLAT,0.4783,0.0,0.8798,0.0,1502.2,SKIP,LOW_PROB
2026-03-12 10:18:33,HEROMOTOCO,Auto,FLAT,0.4878,0.0,0.3688,0.0,5411.5,SKIP,LOW_PROB
2026-03-12 10:18:33,DIXON,Consumer,FLAT,0.4577,0.0,0.7964,0.0,10342.0,SKIP,LOW_PROB
2026-03-12 10:18:34,BAJAJHLDNG,Finance,FLAT,0.4898,0.0,0.6006,0.0,9980.0,SKIP,LOW_PROB
2026-03-12 10:18:35,POLYCAB,Infrastructure,FLAT,0.4521,0.0,1.1055,0.0,7358.0,SKIP,LOW_PROB
2026-03-12 10:18:35,APARINDS,Infrastructure,FLAT,0.4811,0.0,-0.4426,0.0,9080.0,SKIP,LOW_PROB
2026-03-12 10:18:35,AJANTPHARM,Pharma,FLAT,0.4742,0.0,-1.3961,0.0,3062.0,SKIP,LOW_PROB
2026-03-12 10:18:35,MUTHOOTFIN,Finance,FLAT,0.4878,0.0,2.1606,0.0,3155.0,SKIP,LOW_PROB
2026-03-12 10:18:35,PAGEIND,Consumer,FLAT,0.4346,0.0,1.6724,0.0,30975.0,SKIP,LOW_PROB
2026-03-12 10:18:36,GODFRYPHLP,FMCG,FLAT,0.4016,0.0,0.8121,0.0,2076.1,SKIP,LOW_PROB
2026-03-12 10:18:36,UNOMINDA,Auto,FLAT,0.4279,0.0,2.8708,0.0,1055.9,SKIP,LOW_PROB
2026-03-12 10:18:36,JSWSTEEL,Metals,FLAT,0.2116,0.0,-0.4416,0.0,1155.1,SKIP,LOW_PROB
2026-03-12 10:18:37,SUPREMEIND,Infrastructure,FLAT,0.4783,0.0,-0.1862,0.0,3938.2,SKIP,LOW_PROB
2026-03-12 10:18:37,APOLLOHOSP,Pharma,FLAT,0.4089,0.0,-2.2426,0.0,7580.5,SKIP,LOW_PROB
2026-03-12 10:18:37,MAZDOCK,Infrastructure,FLAT,0.4878,0.0,-0.6382,0.0,2396.8,SKIP,LOW_PROB
2026-03-12 10:18:37,DIXON,Consumer,FLAT,0.4577,0.0,0.8264,0.0,10344.0,SKIP,LOW_PROB
2026-03-12 10:18:37,ALKEM,Pharma,FLAT,0.4346,0.0,-1.6245,0.0,5456.5,SKIP,LOW_PROB
2026-03-12 10:18:38,AUROPHARMA,Pharma,FLAT,0.4811,0.0,-1.4339,0.0,1293.5,SKIP,LOW_PROB
2026-03-12 10:18:39,GODIGIT,Finance,FLAT,0.2942,0.0,2.9074,0.0,340.2,SKIP,LOW_PROB
2026-03-12 10:18:39,TRENT,Consumer,FLAT,0.4878,0.0,-0.0027,0.0,3507.8,SKIP,LOW_PROB
2026-03-12 10:18:39,POWERINDIA,Infrastructure,FLAT,0.4608,0.0,1.7255,0.0,24435.0,SKIP,LOW_PROB
2026-03-12 10:18:39,NH,Pharma,FLAT,0.3299,0.0,0.403,0.0,1705.5,SKIP,LOW_PROB
2026-03-12 10:18:40,DIXON,Consumer,FLAT,0.4811,0.0,0.7808,0.0,10342.0,SKIP,LOW_PROB
2026-03-12 10:18:40,BOSCHLTD,Auto,FLAT,0.4521,0.0,0.9168,0.0,30820.0,SKIP,LOW_PROB
2026-03-12 10:18:40,GODFRYPHLP,FMCG,FLAT,0.3997,0.0,0.9047,0.0,2072.5,SKIP,LOW_PROB
2026-03-12 10:18:40,HEROMOTOCO,Auto,FLAT,0.5431,0.0,0.4131,0.0,5416.5,SKIP,LOW_PROB
2026-03-12 10:18:41,POLYCAB,Infrastructure,FLAT,0.4279,0.0,1.2015,0.0,7357.0,SKIP,LOW_PROB
2026-03-12 10:18:41,APARINDS,Infrastructure,FLAT,0.5771,0.0,-0.6385,0.0,9090.0,SKIP,LOW_PROB
2026-03-12 10:18:41,SRF,Metals,FLAT,0.4179,0.0,0.315,0.0,2527.1,SKIP,LOW_PROB
2026-03-12 10:18:42,ALKEM,Pharma,FLAT,0.4783,0.0,-1.744,0.0,5455.5,SKIP,LOW_PROB
2026-03-12 10:18:42,SHREECEM,Cement,FLAT,0.4811,0.0,0.1922,0.0,23470.0,SKIP,LOW_PROB
2026-03-12 10:18:42,SUPREMEIND,Infrastructure,FLAT,0.4878,0.0,-0.1894,0.0,3935.1,SKIP,LOW_PROB
2026-03-12 10:18:42,SBILIFE,Finance,FLAT,0.1878,0.0,-0.8441,0.0,1907.0,SKIP,LOW_PROB
2026-03-12 10:18:43,POLYCAB,Infrastructure,FLAT,0.4521,0.0,1.2916,0.0,7359.0,SKIP,LOW_PROB
2026-03-12 10:18:43,POWERINDIA,Infrastructure,SHORT,0.6283,159.52,1.3868,75.23,24450.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:43,LINDEINDIA,Metals,FLAT,0.3111,0.0,-0.1467,0.0,6732.0,SKIP,LOW_PROB
2026-03-12 10:18:43,TRENT,Consumer,FLAT,0.4898,0.0,0.0275,0.0,3510.4,SKIP,LOW_PROB
2026-03-12 10:18:44,INDHOTEL,Consumer,FLAT,0.2234,0.0,0.3317,0.0,613.85,SKIP,LOW_PROB
2026-03-12 10:18:44,TIINDIA,Auto,FLAT,0.5144,0.0,0.1493,0.0,2494.2,SKIP,LOW_PROB
2026-03-12 10:18:44,PAGEIND,Consumer,SHORT,0.6231,158.73,1.4301,98.9,30990.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:44,PERSISTENT,IT,FLAT,0.4811,0.0,0.8572,0.0,4631.2,SKIP,LOW_PROB
2026-03-12 10:18:44,KEI,Infrastructure,FLAT,0.4878,0.0,0.0593,0.0,4295.0,SKIP,LOW_PROB
2026-03-12 10:18:44,SHREECEM,Cement,FLAT,0.4497,0.0,0.2828,0.0,23465.0,SKIP,LOW_PROB
2026-03-12 10:18:45,CUMMINSIND,Infrastructure,FLAT,0.4577,0.0,0.9906,0.0,4575.3,SKIP,LOW_PROB
2026-03-12 10:18:45,MRF,Auto,FLAT,0.4898,0.0,3.4416,0.0,135710.0,SKIP,LOW_PROB
2026-03-12 10:18:45,SUPREMEIND,Infrastructure,FLAT,0.4878,0.0,-0.2044,0.0,3939.3,SKIP,LOW_PROB
2026-03-12 10:18:45,CUMMINSIND,Infrastructure,FLAT,0.4521,0.0,0.8055,0.0,4571.8,SKIP,LOW_PROB
2026-03-12 10:18:45,DIXON,Consumer,FLAT,0.5274,0.0,0.9001,0.0,10347.0,SKIP,LOW_PROB
2026-03-12 10:18:46,TRENT,Consumer,FLAT,0.4213,0.0,0.0718,0.0,3507.8,SKIP,LOW_PROB
2026-03-12 10:18:47,BHARATFORG,Auto,FLAT,0.4783,0.0,0.8934,0.0,1728.3,SKIP,LOW_PROB
2026-03-12 10:18:47,DIXON,Consumer,SHORT,0.6231,152.58,1.2286,95.07,10350.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:47,POWERINDIA,Infrastructure,FLAT,0.4898,0.0,1.3527,0.0,24440.0,SKIP,LOW_PROB
2026-03-12 10:18:47,APARINDS,Infrastructure,SHORT,0.6283,160.23,0.3466,75.68,9100.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:47,HEROMOTOCO,Auto,FLAT,0.519,0.0,0.521,0.0,5417.5,SKIP,LOW_PROB
2026-03-12 10:18:47,MUTHOOTFIN,Finance,FLAT,0.4521,0.0,2.0396,0.0,3157.1,SKIP,LOW_PROB
2026-03-12 10:18:48,PAGEIND,Consumer,FLAT,0.4898,0.0,1.3975,0.0,30995.0,SKIP,LOW_PROB
2026-03-12 10:18:48,TRENT,Consumer,FLAT,0.4577,0.0,0.1497,0.0,3510.2,SKIP,LOW_PROB
2026-03-12 10:18:48,DIXON,Consumer,SHORT,0.7202,155.44,1.6795,111.95,10355.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:48,CUMMINSIND,Infrastructure,FLAT,0.519,0.0,0.5742,0.0,4576.1,SKIP,LOW_PROB
2026-03-12 10:18:48,ABB,Infrastructure,FLAT,0.4783,0.0,-0.1995,0.0,6177.0,SKIP,LOW_PROB
2026-03-12 10:18:49,APOLLOHOSP,Pharma,FLAT,0.4783,0.0,-2.2798,0.0,7584.0,SKIP,LOW_PROB
2026-03-12 10:18:49,CUMMINSIND,Infrastructure,FLAT,0.4783,0.0,0.436,0.0,4573.0,SKIP,LOW_PROB
2026-03-12 10:18:50,SUPREMEIND,Infrastructure,FLAT,0.564,0.0,-0.1176,0.0,3941.5,SKIP,LOW_PROB
2026-03-12 10:18:50,DRREDDY,Pharma,FLAT,0.3538,0.0,-0.215,0.0,1315.8,SKIP,LOW_PROB
2026-03-12 10:18:50,BSE,Finance,FLAT,0.4521,0.0,0.129,0.0,2785.0,SKIP,LOW_PROB
2026-03-12 10:18:51,DIXON,Consumer,SHORT,0.6283,154.49,1.8766,97.07,10349.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:51,THERMAX,Infrastructure,FLAT,0.4878,0.0,1.1913,0.0,3107.3,SKIP,LOW_PROB
2026-03-12 10:18:51,HEROMOTOCO,Auto,FLAT,0.564,0.0,0.7097,0.0,5420.0,SKIP,LOW_PROB
2026-03-12 10:18:52,DIXON,Consumer,SHORT,0.6283,158.27,1.996,99.44,10353.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:52,CIPLA,Pharma,FLAT,0.3096,0.0,-0.272,0.0,1328.3,SKIP,LOW_PROB
2026-03-12 10:18:52,JKCEMENT,Cement,SHORT,0.6659,156.26,1.299,104.06,5219.5,EXIT,STRUCTURAL_REVERSAL
2026-03-12 10:18:52,JKCEMENT,Cement,SHORT,0.6671,154.52,1.7036,103.08,5219.5,ENTRY,
2026-03-12 10:18:52,MCX,Finance,FLAT,0.4577,0.0,0.2162,0.0,2470.6,SKIP,LOW_PROB
2026-03-12 10:18:53,PERSISTENT,IT,FLAT,0.4878,0.0,1.0013,0.0,4634.5,SKIP,LOW_PROB
2026-03-12 10:18:53,DIXON,Consumer,SHORT,0.6667,154.4,2.4375,102.93,10357.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:53,POWERGRID,Energy,FLAT,0.1151,0.0,-0.7178,0.0,300.65,SKIP,LOW_PROB
2026-03-12 10:18:53,POWERINDIA,Infrastructure,FLAT,0.544,0.0,1.5289,0.0,24450.0,SKIP,LOW_PROB
2026-03-12 10:18:54,HEROMOTOCO,Auto,FLAT,0.5771,0.0,0.9906,0.0,5422.0,SKIP,LOW_PROB
2026-03-12 10:18:54,SOLARINDS,Metals,SHORT,0.6231,154.13,2.4476,96.03,14427.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:54,UNOMINDA,Auto,FLAT,0.4089,0.0,2.8035,0.0,1058.1,SKIP,LOW_PROB
2026-03-12 10:18:54,RADICO,FMCG,FLAT,0.544,0.0,2.138,0.0,2824.9,SKIP,LOW_PROB
2026-03-12 10:18:54,BOSCHLTD,Auto,FLAT,0.4878,0.0,0.912,0.0,30825.0,SKIP,LOW_PROB
2026-03-12 10:18:54,GODREJPROP,Infrastructure,FLAT,0.5576,0.0,0.0575,0.0,1603.7,SKIP,LOW_PROB
2026-03-12 10:18:54,BHARTIHEXA,Telecom,FLAT,0.4179,0.0,1.6991,0.0,1513.2,SKIP,LOW_PROB
2026-03-12 10:18:54,KEI,Infrastructure,FLAT,0.544,0.0,0.0372,0.0,4300.0,SKIP,LOW_PROB
2026-03-12 10:18:55,MAZDOCK,Infrastructure,FLAT,0.437,0.0,-0.6646,0.0,2400.7,SKIP,LOW_PROB
2026-03-12 10:18:55,POLYCAB,Infrastructure,FLAT,0.4521,0.0,1.3796,0.0,7361.5,SKIP,LOW_PROB
2026-03-12 10:18:55,OFSS,IT,FLAT,0.5431,0.0,1.2576,0.0,6674.0,SKIP,LOW_PROB
2026-03-12 10:18:55,MRF,Auto,SHORT,0.7107,159.06,3.3783,113.04,135850.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:55,NAVINFLUOR,Metals,FLAT,0.544,0.0,1.2321,0.0,6210.0,SKIP,LOW_PROB
2026-03-12 10:18:55,APOLLOHOSP,Pharma,SHORT,0.6671,154.91,-0.939,78.34,7601.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:56,LTTS,IT,FLAT,0.4521,0.0,0.0829,0.0,3068.1,SKIP,LOW_PROB
2026-03-12 10:18:56,ABB,Infrastructure,FLAT,0.4742,0.0,-0.1074,0.0,6179.5,SKIP,LOW_PROB
2026-03-12 10:18:56,CUMMINSIND,Infrastructure,FLAT,0.4577,0.0,0.3966,0.0,4577.1,SKIP,LOW_PROB
2026-03-12 10:18:56,DIXON,Consumer,FLAT,0.4898,0.0,2.6736,0.0,10353.0,SKIP,LOW_PROB
2026-03-12 10:18:56,EMCURE,Pharma,FLAT,0.4811,0.0,-1.103,0.0,1543.3,SKIP,LOW_PROB
2026-03-12 10:18:57,AIAENG,Infrastructure,FLAT,0.3774,0.0,-0.3782,0.0,3666.4,SKIP,LOW_PROB
2026-03-12 10:18:57,AUROPHARMA,Pharma,FLAT,0.4195,0.0,-1.491,0.0,1295.5,SKIP,LOW_PROB
2026-03-12 10:18:57,SHREECEM,Cement,FLAT,0.4783,0.0,0.4444,0.0,23470.0,SKIP,LOW_PROB
2026-03-12 10:18:57,MRF,Auto,SHORT,0.7674,160.3,3.3783,123.02,135875.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:57,APOLLOHOSP,Pharma,FLAT,0.5144,0.0,-0.4436,0.0,7595.0,SKIP,LOW_PROB
2026-03-12 10:18:57,SOLARINDS,Metals,SHORT,0.6667,154.41,2.5809,102.94,14431.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:57,DIXON,Consumer,SHORT,0.6667,154.1,3.0045,102.73,10359.0,SKIP,MAX_POSITIONS
2026-03-12 10:18:58,ABB,Infrastructure,FLAT,0.5771,0.0,0.0558,0.0,6181.5,SKIP,LOW_PROB
2026-03-12 10:18:58,PERSISTENT,IT,FLAT,0.4149,0.0,1.2077,0.0,4635.0,SKIP,LOW_PROB
2026-03-12 10:18:59,WAAREEENER,Infrastructure,FLAT,0.4878,0.0,-0.5169,0.0,2633.8,SKIP,LOW_PROB
2026-03-12 10:18:59,POLYCAB,Infrastructure,FLAT,0.5771,0.0,1.5402,0.0,7365.0,SKIP,LOW_PROB
2026-03-12 10:18:59,PERSISTENT,IT,FLAT,0.4521,0.0,1.4484,0.0,4637.0,SKIP,LOW_PROB
2026-03-12 10:19:00,SCHAEFFLER,Auto,FLAT,0.519,0.0,0.8229,0.0,3989.9,SKIP,LOW_PROB
2026-03-12 10:19:00,PERSISTENT,IT,FLAT,0.4783,0.0,1.6064,0.0,4634.2,SKIP,LOW_PROB
2026-03-12 10:19:00,BSE,Finance,FLAT,0.4783,0.0,0.164,0.0,2787.1,SKIP,LOW_PROB
2026-03-12 10:19:01,MCX,Finance,FLAT,0.4811,0.0,0.2449,0.0,2473.0,SKIP,LOW_PROB
2026-03-12 10:19:01,ABB,Infrastructure,FLAT,0.5431,0.0,0.2386,0.0,6182.5,SKIP,LOW_PROB
2026-03-12 10:19:01,APOLLOHOSP,Pharma,FLAT,0.4811,0.0,-0.2445,0.0,7599.0,SKIP,LOW_PROB
2026-03-12 10:19:02,DIXON,Consumer,FLAT,0.4878,0.0,3.1584,0.0,10355.0,SKIP,LOW_PROB
2026-03-12 10:19:02,SUNDARMFIN,Finance,FLAT,0.4279,0.0,0.9327,0.0,5278.5,SKIP,LOW_PROB
2026-03-12 10:19:02,CUMMINSIND,Infrastructure,FLAT,0.544,0.0,0.6066,0.0,4580.0,SKIP,LOW_PROB
2026-03-12 10:19:03,POLYCAB,Infrastructure,FLAT,0.519,0.0,1.6118,0.0,7367.5,SKIP,LOW_PROB
2026-03-12 10:19:03,APARINDS,Infrastructure,FLAT,0.4878,0.0,0.5746,0.0,9097.0,SKIP,LOW_PROB
2026-03-12 10:19:03,CUMMINSIND,Infrastructure,FLAT,0.519,0.0,0.673,0.0,4577.5,SKIP,LOW_PROB
2026-03-12 10:19:04,DIXON,Consumer,FLAT,0.519,0.0,2.9615,0.0,10348.0,SKIP,LOW_PROB
2026-03-12 10:19:04,SUPREMEIND,Infrastructure,FLAT,0.519,0.0,0.0627,0.0,3942.6,SKIP,LOW_PROB
2026-03-12 10:19:04,CIPLA,Pharma,FLAT,0.3096,0.0,-0.2209,0.0,1330.7,SKIP,LOW_PROB
2026-03-12 10:19:04,JKCEMENT,Cement,FLAT,0.5771,0.0,1.9861,0.0,5219.5,SKIP,LOW_PROB
2026-03-12 10:19:04,ASTRAL,Infrastructure,FLAT,0.4898,0.0,1.2916,0.0,1663.6,SKIP,LOW_PROB
2026-03-12 10:19:04,PAGEIND,Consumer,SHORT,0.6671,155.37,3.5378,103.65,31045.0,SKIP,MAX_POSITIONS
2026-03-12 10:19:04,BHARATFORG,Auto,FLAT,0.4577,0.0,0.9255,0.0,1730.6,SKIP,LOW_PROB
2026-03-12 10:19:05,DIXON,Consumer,FLAT,0.4898,0.0,2.7901,0.0,10351.0,SKIP,LOW_PROB
2026-03-12 10:19:05,CUMMINSIND,Infrastructure,FLAT,0.519,0.0,0.7504,0.0,4574.2,SKIP,LOW_PROB
2026-03-12 10:19:05,3MINDIA,Infrastructure,FLAT,0.4279,0.0,0.3224,0.0,33165.0,SKIP,LOW_PROB
2026-03-12 10:19:05,APARINDS,Infrastructure,FLAT,0.4898,0.0,1.2409,0.0,9084.0,SKIP,LOW_PROB
2026-03-12 10:19:06,CUMMINSIND,Infrastructure,FLAT,0.5144,0.0,0.8413,0.0,4578.7,SKIP,LOW_PROB
2026-03-12 10:19:06,DIXON,Consumer,FLAT,0.5431,0.0,2.5558,0.0,10355.0,SKIP,LOW_PROB
2026-03-12 10:19:08,GODFRYPHLP,FMCG,FLAT,0.4577,0.0,1.0042,0.0,2076.2,SKIP,LOW_PROB
2026-03-12 10:19:08,SUNDARMFIN,Finance,FLAT,0.4811,0.0,1.0255,0.0,5282.0,SKIP,LOW_PROB
2026-03-12 10:19:09,MAZDOCK,Infrastructure,FLAT,0.4783,0.0,-0.6217,0.0,2401.0,SKIP,LOW_PROB
2026-03-12 10:19:09,SHREECEM,Cement,FLAT,0.4521,0.0,0.4348,0.0,23465.0,SKIP,LOW_PROB
2026-03-12 10:19:09,AIAENG,Infrastructure,FLAT,0.4878,0.0,-0.3133,0.0,3670.7,SKIP,LOW_PROB
2026-03-12 10:19:09,DIXON,Consumer,FLAT,0.4878,0.0,1.3608,0.0,10342.0,SKIP,LOW_PROB
2026-03-12 10:19:10,BHARATFORG,Auto,FLAT,0.4811,0.0,1.0456,0.0,1732.2,SKIP,LOW_PROB
2026-03-12 10:19:10,DIXON,Consumer,FLAT,0.4898,0.0,0.9292,0.0,10348.0,SKIP,LOW_PROB
2026-03-12 10:19:10,WAAREEENER,Infrastructure,FLAT,0.4177,0.0,-0.504,0.0,2636.0,SKIP,LOW_PROB
2026-03-12 10:19:11,OBEROIRLTY,Infrastructure,FLAT,0.4149,0.0,2.8105,0.0,1468.5,SKIP,LOW_PROB
2026-03-12 10:19:11,POLYCAB,Infrastructure,FLAT,0.544,0.0,1.619,0.0,7365.0,SKIP,LOW_PROB
2026-03-12 10:19:11,IPCALAB,Pharma,FLAT,0.4811,0.0,-0.1928,0.0,1537.4,SKIP,LOW_PROB
2026-03-12 10:19:11,POWERINDIA,Infrastructure,SHORT,0.6659,160.55,1.9094,81.91,24460.0,SKIP,MAX_POSITIONS
2026-03-12 10:19:11,HEROMOTOCO,Auto,FLAT,0.544,0.0,1.279,0.0,5424.0,SKIP,LOW_PROB
2026-03-12 10:19:11,APARINDS,Infrastructure,SHORT,0.6283,159.88,1.1334,75.45,9094.0,SKIP,MAX_POSITIONS
